"B01003_001E","B01003_001M","GEO_ID","NAME"
"Estimate!!Total","Margin of Error!!Total","id","Geographic Area Name"
"2493","223","8600000US55007","ZCTA5 55007"
"15579","388","8600000US55008","ZCTA5 55008"
"7894","203","8600000US55009","ZCTA5 55009"
"10787","468","8600000US55011","ZCTA5 55011"
"2062","244","8600000US55012","ZCTA5 55012"
"6726","278","8600000US55013","ZCTA5 55013"
"28222","633","8600000US55014","ZCTA5 55014"
"36208","208","8600000US55016","ZCTA5 55016"
"844","132","8600000US55017","ZCTA5 55017"
"906","113","8600000US55018","ZCTA5 55018"
"2069","187","8600000US55019","ZCTA5 55019"
"4260","354","8600000US55020","ZCTA5 55020"
"30032","270","8600000US55021","ZCTA5 55021"
"35519","734","8600000US55024","ZCTA5 55024"
"25371","551","8600000US55025","ZCTA5 55025"
"392","68","8600000US55026","ZCTA5 55026"
"3142","155","8600000US55027","ZCTA5 55027"
"98","63","8600000US55029","ZCTA5 55029"
"1358","193","8600000US55030","ZCTA5 55030"
"2008","192","8600000US55031","ZCTA5 55031"
"3611","234","8600000US55032","ZCTA5 55032"
"30140","343","8600000US55033","ZCTA5 55033"
"82","30","8600000US55036","ZCTA5 55036"
"4681","306","8600000US55037","ZCTA5 55037"
"22844","420","8600000US55038","ZCTA5 55038"
"13180","344","8600000US55040","ZCTA5 55040"
"7877","246","8600000US55041","ZCTA5 55041"
"9750","231","8600000US55042","ZCTA5 55042"
"3559","173","8600000US55043","ZCTA5 55043"
"55085","803","8600000US55044","ZCTA5 55044"
"7612","311","8600000US55045","ZCTA5 55045"
"5528","153","8600000US55046","ZCTA5 55046"
"2381","246","8600000US55047","ZCTA5 55047"
"2659","213","8600000US55049","ZCTA5 55049"
"9551","264","8600000US55051","ZCTA5 55051"
"2014","172","8600000US55052","ZCTA5 55052"
"1038","112","8600000US55053","ZCTA5 55053"
"2462","278","8600000US55054","ZCTA5 55054"
"3532","18","8600000US55055","ZCTA5 55055"
"14021","280","8600000US55056","ZCTA5 55056"
"25312","306","8600000US55057","ZCTA5 55057"
"29028","184","8600000US55060","ZCTA5 55060"
"9472","288","8600000US55063","ZCTA5 55063"
"1281","112","8600000US55065","ZCTA5 55065"
"18279","183","8600000US55066","ZCTA5 55066"
"29380","666","8600000US55068","ZCTA5 55068"
"5397","178","8600000US55069","ZCTA5 55069"
"7885","130","8600000US55070","ZCTA5 55070"
"5725","91","8600000US55071","ZCTA5 55071"
"4566","207","8600000US55072","ZCTA5 55072"
"3524","316","8600000US55073","ZCTA5 55073"
"2346","188","8600000US55074","ZCTA5 55074"
"20212","43","8600000US55075","ZCTA5 55075"
"21985","579","8600000US55076","ZCTA5 55076"
"13280","596","8600000US55077","ZCTA5 55077"
"8669","417","8600000US55079","ZCTA5 55079"
"2641","253","8600000US55080","ZCTA5 55080"
"36093","441","8600000US55082","ZCTA5 55082"
"1688","161","8600000US55084","ZCTA5 55084"
"498","71","8600000US55085","ZCTA5 55085"
"418","109","8600000US55087","ZCTA5 55087"
"1772","177","8600000US55088","ZCTA5 55088"
"1731","181","8600000US55089","ZCTA5 55089"
"292","114","8600000US55090","ZCTA5 55090"
"10597","519","8600000US55092","ZCTA5 55092"
"7743","666","8600000US55101","ZCTA5 55101"
"18633","579","8600000US55102","ZCTA5 55102"
"14062","722","8600000US55103","ZCTA5 55103"
"45278","1254","8600000US55104","ZCTA5 55104"
"26545","791","8600000US55105","ZCTA5 55105"
"58771","1645","8600000US55106","ZCTA5 55106"
"14279","614","8600000US55107","ZCTA5 55107"
"15795","524","8600000US55108","ZCTA5 55108"
"34148","779","8600000US55109","ZCTA5 55109"
"40254","430","8600000US55110","ZCTA5 55110"
"25","10","8600000US55111","ZCTA5 55111"
"46009","98","8600000US55112","ZCTA5 55112"
"41771","566","8600000US55113","ZCTA5 55113"
"3120","376","8600000US55114","ZCTA5 55114"
"9253","231","8600000US55115","ZCTA5 55115"
"24809","1119","8600000US55116","ZCTA5 55116"
"45653","1458","8600000US55117","ZCTA5 55117"
"28318","247","8600000US55118","ZCTA5 55118"
"43784","1277","8600000US55119","ZCTA5 55119"
"4495","165","8600000US55120","ZCTA5 55120"
"8954","486","8600000US55121","ZCTA5 55121"
"31447","719","8600000US55122","ZCTA5 55122"
"26051","617","8600000US55123","ZCTA5 55123"
"52889","45","8600000US55124","ZCTA5 55124"
"43497","725","8600000US55125","ZCTA5 55125"
"26957","138","8600000US55126","ZCTA5 55126"
"18869","531","8600000US55127","ZCTA5 55127"
"28863","147","8600000US55128","ZCTA5 55128"
"26409","720","8600000US55129","ZCTA5 55129"
"18146","1021","8600000US55130","ZCTA5 55130"
"150","39","8600000US55150","ZCTA5 55150"
"0","9","8600000US55155","ZCTA5 55155"
"13657","765","8600000US55301","ZCTA5 55301"
"7364","314","8600000US55302","ZCTA5 55302"
"49784","382","8600000US55303","ZCTA5 55303"
"49470","111","8600000US55304","ZCTA5 55304"
"21406","620","8600000US55305","ZCTA5 55305"
"16387","842","8600000US55306","ZCTA5 55306"
"3475","228","8600000US55307","ZCTA5 55307"
"9825","501","8600000US55308","ZCTA5 55308"
"19294","640","8600000US55309","ZCTA5 55309"
"1293","103","8600000US55310","ZCTA5 55310"
"38362","742","8600000US55311","ZCTA5 55311"
"1480","133","8600000US55312","ZCTA5 55312"
"24633","555","8600000US55313","ZCTA5 55313"
"1081","113","8600000US55314","ZCTA5 55314"
"5772","187","8600000US55315","ZCTA5 55315"
"24755","34","8600000US55316","ZCTA5 55316"
"21905","254","8600000US55317","ZCTA5 55317"
"28524","246","8600000US55318","ZCTA5 55318"
"5337","285","8600000US55319","ZCTA5 55319"
"5052","300","8600000US55320","ZCTA5 55320"
"5371","199","8600000US55321","ZCTA5 55321"
"3466","187","8600000US55322","ZCTA5 55322"
"1198","92","8600000US55324","ZCTA5 55324"
"4600","205","8600000US55325","ZCTA5 55325"
"3501","327","8600000US55327","ZCTA5 55327"
"9623","316","8600000US55328","ZCTA5 55328"
"1943","186","8600000US55329","ZCTA5 55329"
"38664","1069","8600000US55330","ZCTA5 55330"
"18979","554","8600000US55331","ZCTA5 55331"
"1796","189","8600000US55332","ZCTA5 55332"
"849","139","8600000US55333","ZCTA5 55333"
"2547","191","8600000US55334","ZCTA5 55334"
"1580","172","8600000US55335","ZCTA5 55335"
"7772","160","8600000US55336","ZCTA5 55336"
"44924","846","8600000US55337","ZCTA5 55337"
"1234","144","8600000US55338","ZCTA5 55338"
"1135","137","8600000US55339","ZCTA5 55339"
"8475","414","8600000US55340","ZCTA5 55340"
"3243","113","8600000US55341","ZCTA5 55341"
"1738","130","8600000US55342","ZCTA5 55342"
"25245","575","8600000US55343","ZCTA5 55343"
"16846","875","8600000US55344","ZCTA5 55344"
"21717","558","8600000US55345","ZCTA5 55345"
"16453","505","8600000US55346","ZCTA5 55346"
"30880","710","8600000US55347","ZCTA5 55347"
"3779","193","8600000US55349","ZCTA5 55349"
"17903","202","8600000US55350","ZCTA5 55350"
"9522","420","8600000US55352","ZCTA5 55352"
"3751","268","8600000US55353","ZCTA5 55353"
"2907","230","8600000US55354","ZCTA5 55354"
"9544","176","8600000US55355","ZCTA5 55355"
"5348","565","8600000US55356","ZCTA5 55356"
"3398","340","8600000US55357","ZCTA5 55357"
"5440","334","8600000US55358","ZCTA5 55358"
"6256","387","8600000US55359","ZCTA5 55359"
"2698","187","8600000US55360","ZCTA5 55360"
"19286","489","8600000US55362","ZCTA5 55362"
"4737","189","8600000US55363","ZCTA5 55363"
"15348","584","8600000US55364","ZCTA5 55364"
"526","163","8600000US55366","ZCTA5 55366"
"1050","117","8600000US55367","ZCTA5 55367"
"2231","239","8600000US55368","ZCTA5 55368"
"37450","824","8600000US55369","ZCTA5 55369"
"695","96","8600000US55370","ZCTA5 55370"
"16878","676","8600000US55371","ZCTA5 55371"
"33852","500","8600000US55372","ZCTA5 55372"
"5741","437","8600000US55373","ZCTA5 55373"
"15528","429","8600000US55374","ZCTA5 55374"
"4775","561","8600000US55375","ZCTA5 55375"
"17469","168","8600000US55376","ZCTA5 55376"
"30606","269","8600000US55378","ZCTA5 55378"
"45062","330","8600000US55379","ZCTA5 55379"
"2075","212","8600000US55381","ZCTA5 55381"
"3701","218","8600000US55382","ZCTA5 55382"
"1906","204","8600000US55384","ZCTA5 55384"
"1176","116","8600000US55385","ZCTA5 55385"
"7829","322","8600000US55386","ZCTA5 55386"
"13512","174","8600000US55387","ZCTA5 55387"
"5975","269","8600000US55388","ZCTA5 55388"
"2524","146","8600000US55389","ZCTA5 55389"
"2466","222","8600000US55390","ZCTA5 55390"
"16585","653","8600000US55391","ZCTA5 55391"
"2784","295","8600000US55395","ZCTA5 55395"
"2144","208","8600000US55396","ZCTA5 55396"
"2780","235","8600000US55397","ZCTA5 55397"
"16428","697","8600000US55398","ZCTA5 55398"
"10238","487","8600000US55401","ZCTA5 55401"
"524","130","8600000US55402","ZCTA5 55402"
"16784","754","8600000US55403","ZCTA5 55403"
"26963","1310","8600000US55404","ZCTA5 55404"
"15942","882","8600000US55405","ZCTA5 55405"
"33563","800","8600000US55406","ZCTA5 55406"
"40980","1397","8600000US55407","ZCTA5 55407"
"31731","926","8600000US55408","ZCTA5 55408"
"11926","682","8600000US55409","ZCTA5 55409"
"20820","605","8600000US55410","ZCTA5 55410"
"31183","1186","8600000US55411","ZCTA5 55411"
"23631","1300","8600000US55412","ZCTA5 55412"
"14261","683","8600000US55413","ZCTA5 55413"
"35925","1279","8600000US55414","ZCTA5 55414"
"4815","472","8600000US55415","ZCTA5 55415"
"33036","837","8600000US55416","ZCTA5 55416"
"26593","1005","8600000US55417","ZCTA5 55417"
"30305","715","8600000US55418","ZCTA5 55418"
"27966","1035","8600000US55419","ZCTA5 55419"
"21644","832","8600000US55420","ZCTA5 55420"
"28582","532","8600000US55421","ZCTA5 55421"
"29837","658","8600000US55422","ZCTA5 55422"
"36300","141","8600000US55423","ZCTA5 55423"
"9966","347","8600000US55424","ZCTA5 55424"
"10737","757","8600000US55425","ZCTA5 55425"
"26339","598","8600000US55426","ZCTA5 55426"
"22646","723","8600000US55427","ZCTA5 55427"
"31323","839","8600000US55428","ZCTA5 55428"
"27899","1168","8600000US55429","ZCTA5 55429"
"22546","958","8600000US55430","ZCTA5 55430"
"18275","614","8600000US55431","ZCTA5 55431"
"30233","478","8600000US55432","ZCTA5 55432"
"34441","572","8600000US55433","ZCTA5 55433"
"31149","844","8600000US55434","ZCTA5 55434"
"13965","467","8600000US55435","ZCTA5 55435"
"13444","425","8600000US55436","ZCTA5 55436"
"18136","748","8600000US55437","ZCTA5 55437"
"16540","657","8600000US55438","ZCTA5 55438"
"9072","252","8600000US55439","ZCTA5 55439"
"18405","576","8600000US55441","ZCTA5 55441"
"12747","349","8600000US55442","ZCTA5 55442"
"31519","1119","8600000US55443","ZCTA5 55443"
"16122","1007","8600000US55444","ZCTA5 55444"
"12978","842","8600000US55445","ZCTA5 55445"
"25437","734","8600000US55446","ZCTA5 55446"
"21981","647","8600000US55447","ZCTA5 55447"
"28091","575","8600000US55448","ZCTA5 55448"
"28165","959","8600000US55449","ZCTA5 55449"
"7","13","8600000US55450","ZCTA5 55450"
"10024","825","8600000US55454","ZCTA5 55454"
"1118","244","8600000US55455","ZCTA5 55455"
"75","35","8600000US55601","ZCTA5 55601"
"163","34","8600000US55602","ZCTA5 55602"
"497","96","8600000US55603","ZCTA5 55603"
"3578","173","8600000US55604","ZCTA5 55604"
"684","70","8600000US55605","ZCTA5 55605"
"188","76","8600000US55606","ZCTA5 55606"
"183","58","8600000US55607","ZCTA5 55607"
"194","119","8600000US55609","ZCTA5 55609"
"520","128","8600000US55612","ZCTA5 55612"
"178","43","8600000US55613","ZCTA5 55613"
"2309","132","8600000US55614","ZCTA5 55614"
"228","69","8600000US55615","ZCTA5 55615"
"6869","209","8600000US55616","ZCTA5 55616"
"533","68","8600000US55702","ZCTA5 55702"
"647","67","8600000US55703","ZCTA5 55703"
"1051","102","8600000US55704","ZCTA5 55704"
"3341","80","8600000US55705","ZCTA5 55705"
"1746","184","8600000US55706","ZCTA5 55706"
"3321","203","8600000US55707","ZCTA5 55707"
"584","109","8600000US55708","ZCTA5 55708"
"3994","307","8600000US55709","ZCTA5 55709"
"1357","192","8600000US55710","ZCTA5 55710"
"639","153","8600000US55711","ZCTA5 55711"
"623","108","8600000US55712","ZCTA5 55712"
"1019","173","8600000US55713","ZCTA5 55713"
"343","75","8600000US55716","ZCTA5 55716"
"349","78","8600000US55717","ZCTA5 55717"
"3299","220","8600000US55718","ZCTA5 55718"
"5922","87","8600000US55719","ZCTA5 55719"
"17088","294","8600000US55720","ZCTA5 55720"
"3253","252","8600000US55721","ZCTA5 55721"
"1043","206","8600000US55722","ZCTA5 55722"
"2152","161","8600000US55723","ZCTA5 55723"
"669","83","8600000US55724","ZCTA5 55724"
"133","52","8600000US55725","ZCTA5 55725"
"1033","75","8600000US55726","ZCTA5 55726"
"5896","169","8600000US55731","ZCTA5 55731"
"1515","156","8600000US55732","ZCTA5 55732"
"4938","141","8600000US55733","ZCTA5 55733"
"5934","179","8600000US55734","ZCTA5 55734"
"1699","149","8600000US55735","ZCTA5 55735"
"1347","106","8600000US55736","ZCTA5 55736"
"514","75","8600000US55738","ZCTA5 55738"
"3641","253","8600000US55741","ZCTA5 55741"
"302","58","8600000US55742","ZCTA5 55742"
"20444","423","8600000US55744","ZCTA5 55744"
"16901","108","8600000US55746","ZCTA5 55746"
"1486","149","8600000US55748","ZCTA5 55748"
"440","75","8600000US55749","ZCTA5 55749"
"2079","131","8600000US55750","ZCTA5 55750"
"1638","173","8600000US55751","ZCTA5 55751"
"382","68","8600000US55752","ZCTA5 55752"
"1013","148","8600000US55753","ZCTA5 55753"
"408","73","8600000US55756","ZCTA5 55756"
"689","78","8600000US55757","ZCTA5 55757"
"198","77","8600000US55758","ZCTA5 55758"
"3009","185","8600000US55760","ZCTA5 55760"
"513","81","8600000US55763","ZCTA5 55763"
"572","116","8600000US55764","ZCTA5 55764"
"829","98","8600000US55765","ZCTA5 55765"
"25","16","8600000US55766","ZCTA5 55766"
"4527","197","8600000US55767","ZCTA5 55767"
"2674","219","8600000US55768","ZCTA5 55768"
"2489","192","8600000US55769","ZCTA5 55769"
"1616","162","8600000US55771","ZCTA5 55771"
"162","74","8600000US55772","ZCTA5 55772"
"1567","247","8600000US55775","ZCTA5 55775"
"3893","138","8600000US55779","ZCTA5 55779"
"190","46","8600000US55780","ZCTA5 55780"
"724","102","8600000US55781","ZCTA5 55781"
"395","56","8600000US55782","ZCTA5 55782"
"2364","166","8600000US55783","ZCTA5 55783"
"104","33","8600000US55784","ZCTA5 55784"
"223","44","8600000US55785","ZCTA5 55785"
"332","82","8600000US55786","ZCTA5 55786"
"524","100","8600000US55787","ZCTA5 55787"
"1955","234","8600000US55790","ZCTA5 55790"
"9946","228","8600000US55792","ZCTA5 55792"
"671","82","8600000US55793","ZCTA5 55793"
"1753","178","8600000US55795","ZCTA5 55795"
"1694","127","8600000US55797","ZCTA5 55797"
"638","80","8600000US55798","ZCTA5 55798"
"2412","256","8600000US55802","ZCTA5 55802"
"17974","511","8600000US55803","ZCTA5 55803"
"14907","604","8600000US55804","ZCTA5 55804"
"9545","544","8600000US55805","ZCTA5 55805"
"8756","475","8600000US55806","ZCTA5 55806"
"9350","429","8600000US55807","ZCTA5 55807"
"5848","264","8600000US55808","ZCTA5 55808"
"8292","372","8600000US55810","ZCTA5 55810"
"27938","788","8600000US55811","ZCTA5 55811"
"11485","721","8600000US55812","ZCTA5 55812"
"596","332","8600000US55814","ZCTA5 55814"
"55363","955","8600000US55901","ZCTA5 55901"
"25066","645","8600000US55902","ZCTA5 55902"
"27506","1003","8600000US55904","ZCTA5 55904"
"0","9","8600000US55905","ZCTA5 55905"
"19060","621","8600000US55906","ZCTA5 55906"
"1467","129","8600000US55909","ZCTA5 55909"
"1225","140","8600000US55910","ZCTA5 55910"
"28970","250","8600000US55912","ZCTA5 55912"
"3721","230","8600000US55917","ZCTA5 55917"
"831","91","8600000US55918","ZCTA5 55918"
"1043","103","8600000US55919","ZCTA5 55919"
"7840","187","8600000US55920","ZCTA5 55920"
"4667","132","8600000US55921","ZCTA5 55921"
"1089","216","8600000US55922","ZCTA5 55922"
"4613","271","8600000US55923","ZCTA5 55923"
"1502","167","8600000US55924","ZCTA5 55924"
"1098","116","8600000US55925","ZCTA5 55925"
"795","97","8600000US55926","ZCTA5 55926"
"4325","149","8600000US55927","ZCTA5 55927"
"1271","120","8600000US55929","ZCTA5 55929"
"335","53","8600000US55931","ZCTA5 55931"
"2091","166","8600000US55932","ZCTA5 55932"
"244","44","8600000US55933","ZCTA5 55933"
"3231","195","8600000US55934","ZCTA5 55934"
"830","85","8600000US55935","ZCTA5 55935"
"1889","148","8600000US55936","ZCTA5 55936"
"1973","215","8600000US55939","ZCTA5 55939"
"2839","124","8600000US55940","ZCTA5 55940"
"1028","154","8600000US55941","ZCTA5 55941"
"2852","145","8600000US55943","ZCTA5 55943"
"7324","89","8600000US55944","ZCTA5 55944"
"1254","112","8600000US55945","ZCTA5 55945"
"3326","172","8600000US55946","ZCTA5 55946"
"7509","237","8600000US55947","ZCTA5 55947"
"1697","129","8600000US55949","ZCTA5 55949"
"125","47","8600000US55950","ZCTA5 55950"
"1596","149","8600000US55951","ZCTA5 55951"
"2680","210","8600000US55952","ZCTA5 55952"
"849","107","8600000US55953","ZCTA5 55953"
"1438","137","8600000US55954","ZCTA5 55954"
"2542","166","8600000US55955","ZCTA5 55955"
"1908","140","8600000US55956","ZCTA5 55956"
"700","89","8600000US55957","ZCTA5 55957"
"2508","280","8600000US55959","ZCTA5 55959"
"3251","244","8600000US55960","ZCTA5 55960"
"461","82","8600000US55961","ZCTA5 55961"
"777","121","8600000US55962","ZCTA5 55962"
"5468","279","8600000US55963","ZCTA5 55963"
"4408","118","8600000US55964","ZCTA5 55964"
"2460","167","8600000US55965","ZCTA5 55965"
"1128","110","8600000US55967","ZCTA5 55967"
"86","23","8600000US55968","ZCTA5 55968"
"1024","96","8600000US55969","ZCTA5 55969"
"1044","115","8600000US55970","ZCTA5 55970"
"2902","190","8600000US55971","ZCTA5 55971"
"5260","244","8600000US55972","ZCTA5 55972"
"272","52","8600000US55973","ZCTA5 55973"
"2043","130","8600000US55974","ZCTA5 55974"
"4285","190","8600000US55975","ZCTA5 55975"
"7853","242","8600000US55976","ZCTA5 55976"
"170","32","8600000US55977","ZCTA5 55977"
"1180","210","8600000US55979","ZCTA5 55979"
"3983","155","8600000US55981","ZCTA5 55981"
"474","47","8600000US55982","ZCTA5 55982"
"1593","170","8600000US55983","ZCTA5 55983"
"1832","157","8600000US55985","ZCTA5 55985"
"34834","366","8600000US55987","ZCTA5 55987"
"898","120","8600000US55990","ZCTA5 55990"
"1464","160","8600000US55991","ZCTA5 55991"
"4932","140","8600000US55992","ZCTA5 55992"
"48397","264","8600000US56001","ZCTA5 56001"
"14738","149","8600000US56003","ZCTA5 56003"
"21075","252","8600000US56007","ZCTA5 56007"
"1343","122","8600000US56009","ZCTA5 56009"
"1258","135","8600000US56010","ZCTA5 56010"
"9403","214","8600000US56011","ZCTA5 56011"
"4263","65","8600000US56013","ZCTA5 56013"
"623","74","8600000US56014","ZCTA5 56014"
"962","133","8600000US56016","ZCTA5 56016"
"1717","151","8600000US56017","ZCTA5 56017"
"847","115","8600000US56019","ZCTA5 56019"
"110","32","8600000US56020","ZCTA5 56020"
"1088","134","8600000US56021","ZCTA5 56021"
"50","39","8600000US56022","ZCTA5 56022"
"514","67","8600000US56023","ZCTA5 56023"
"3311","63","8600000US56024","ZCTA5 56024"
"435","48","8600000US56025","ZCTA5 56025"
"2020","168","8600000US56026","ZCTA5 56026"
"676","67","8600000US56027","ZCTA5 56027"
"1280","139","8600000US56028","ZCTA5 56028"
"714","76","8600000US56029","ZCTA5 56029"
"11802","125","8600000US56031","ZCTA5 56031"
"282","66","8600000US56032","ZCTA5 56032"
"369","62","8600000US56033","ZCTA5 56033"
"493","89","8600000US56034","ZCTA5 56034"
"349","73","8600000US56035","ZCTA5 56035"
"1908","155","8600000US56036","ZCTA5 56036"
"1637","182","8600000US56037","ZCTA5 56037"
"841","80","8600000US56039","ZCTA5 56039"
"1068","113","8600000US56041","ZCTA5 56041"
"712","116","8600000US56042","ZCTA5 56042"
"433","57","8600000US56043","ZCTA5 56043"
"2132","207","8600000US56044","ZCTA5 56044"
"983","89","8600000US56045","ZCTA5 56045"
"91","31","8600000US56046","ZCTA5 56046"
"101","31","8600000US56047","ZCTA5 56047"
"4289","204","8600000US56048","ZCTA5 56048"
"1440","135","8600000US56050","ZCTA5 56050"
"706","100","8600000US56051","ZCTA5 56051"
"762","124","8600000US56052","ZCTA5 56052"
"1054","142","8600000US56054","ZCTA5 56054"
"4095","209","8600000US56055","ZCTA5 56055"
"91","35","8600000US56056","ZCTA5 56056"
"3910","210","8600000US56057","ZCTA5 56057"
"5745","190","8600000US56058","ZCTA5 56058"
"429","99","8600000US56060","ZCTA5 56060"
