"B19083_001E","B19083_001M","GEO_ID","NAME"
"Estimate!!Gini Index","Margin of Error!!Gini Index","id","Geographic Area Name"
"0.5858","0.0453","8600000US78257","ZCTA5 78257"
"0.4317","0.0257","8600000US78258","ZCTA5 78258"
"0.3874","0.0255","8600000US78259","ZCTA5 78259"
"0.3863","0.0244","8600000US78260","ZCTA5 78260"
"0.4070","0.0308","8600000US78261","ZCTA5 78261"
"0.3916","0.0482","8600000US78263","ZCTA5 78263"
"0.4387","0.0420","8600000US78264","ZCTA5 78264"
"0.3891","0.0459","8600000US78266","ZCTA5 78266"
"0.3975","0.0622","8600000US78330","ZCTA5 78330"
"0.4659","0.0257","8600000US78332","ZCTA5 78332"
"-","**","8600000US78335","ZCTA5 78335"
"0.4950","0.0564","8600000US78336","ZCTA5 78336"
"-","**","8600000US78338","ZCTA5 78338"
"0.4148","0.1312","8600000US78339","ZCTA5 78339"
"0.3328","0.0658","8600000US78340","ZCTA5 78340"
"0.4164","0.0829","8600000US78341","ZCTA5 78341"
"0.3061","0.1034","8600000US78342","ZCTA5 78342"
"0.5003","0.0564","8600000US78343","ZCTA5 78343"
"0.4903","0.1745","8600000US78344","ZCTA5 78344"
"0.3537","0.0945","8600000US78349","ZCTA5 78349"
"0.3294","0.1905","8600000US78351","ZCTA5 78351"
"0.2903","0.2734","8600000US78352","ZCTA5 78352"
"0.4541","0.1101","8600000US78353","ZCTA5 78353"
"0.5355","0.0482","8600000US78355","ZCTA5 78355"
"0.3795","0.0615","8600000US78357","ZCTA5 78357"
"0.4584","0.1201","8600000US78358","ZCTA5 78358"
"0.4246","0.0309","8600000US78359","ZCTA5 78359"
"0.4510","0.0439","8600000US78361","ZCTA5 78361"
"0.3890","0.0350","8600000US78362","ZCTA5 78362"
"0.4782","0.0341","8600000US78363","ZCTA5 78363"
"0.4887","0.0246","8600000US78368","ZCTA5 78368"
"0.4482","0.0795","8600000US78369","ZCTA5 78369"
"0.4611","0.0727","8600000US78370","ZCTA5 78370"
"0.5397","0.1609","8600000US78371","ZCTA5 78371"
"0.4612","0.0572","8600000US78372","ZCTA5 78372"
"0.4067","0.0419","8600000US78373","ZCTA5 78373"
"0.4239","0.0290","8600000US78374","ZCTA5 78374"
"0.3570","0.0563","8600000US78375","ZCTA5 78375"
"0.3398","0.0713","8600000US78376","ZCTA5 78376"
"0.4792","0.0941","8600000US78377","ZCTA5 78377"
"0.4293","0.0592","8600000US78379","ZCTA5 78379"
"0.4734","0.0458","8600000US78380","ZCTA5 78380"
"0.5125","0.0305","8600000US78382","ZCTA5 78382"
"0.4767","0.0720","8600000US78383","ZCTA5 78383"
"0.4521","0.0426","8600000US78384","ZCTA5 78384"
"0.2912","0.0980","8600000US78385","ZCTA5 78385"
"0.4769","0.0439","8600000US78387","ZCTA5 78387"
"0.4881","0.0869","8600000US78389","ZCTA5 78389"
"0.5092","0.0726","8600000US78390","ZCTA5 78390"
"0.2318","0.1292","8600000US78391","ZCTA5 78391"
"0.4205","0.0636","8600000US78393","ZCTA5 78393"
"0.5504","0.0554","8600000US78401","ZCTA5 78401"
"0.4261","0.1125","8600000US78402","ZCTA5 78402"
"0.4855","0.0396","8600000US78404","ZCTA5 78404"
"0.4651","0.0592","8600000US78405","ZCTA5 78405"
"0.3961","0.0606","8600000US78406","ZCTA5 78406"
"0.4497","0.0862","8600000US78407","ZCTA5 78407"
"0.3836","0.0343","8600000US78408","ZCTA5 78408"
"0.3824","0.0372","8600000US78409","ZCTA5 78409"
"0.3838","0.0210","8600000US78410","ZCTA5 78410"
"0.4580","0.0316","8600000US78411","ZCTA5 78411"
"0.4711","0.0209","8600000US78412","ZCTA5 78412"
"0.4240","0.0233","8600000US78413","ZCTA5 78413"
"0.3927","0.0248","8600000US78414","ZCTA5 78414"
"0.4228","0.0241","8600000US78415","ZCTA5 78415"
"0.4105","0.0303","8600000US78416","ZCTA5 78416"
"0.3412","0.0366","8600000US78417","ZCTA5 78417"
"0.4584","0.0330","8600000US78418","ZCTA5 78418"
"0.2878","0.1178","8600000US78419","ZCTA5 78419"
"0.4870","0.0189","8600000US78501","ZCTA5 78501"
"0.5098","0.0411","8600000US78503","ZCTA5 78503"
"0.4693","0.0257","8600000US78504","ZCTA5 78504"
"0.4492","0.0256","8600000US78516","ZCTA5 78516"
"0.4817","0.0212","8600000US78520","ZCTA5 78520"
"0.4499","0.0177","8600000US78521","ZCTA5 78521"
"0.4104","0.0216","8600000US78526","ZCTA5 78526"
"0.3905","0.0968","8600000US78535","ZCTA5 78535"
"0.4406","0.0975","8600000US78536","ZCTA5 78536"
"0.4596","0.0234","8600000US78537","ZCTA5 78537"
"0.4664","0.0398","8600000US78538","ZCTA5 78538"
"0.4834","0.0392","8600000US78539","ZCTA5 78539"
"0.4764","0.0297","8600000US78541","ZCTA5 78541"
"0.4476","0.0261","8600000US78542","ZCTA5 78542"
"0.4251","0.0444","8600000US78543","ZCTA5 78543"
"0.4050","0.3225","8600000US78545","ZCTA5 78545"
"0.4276","0.0762","8600000US78548","ZCTA5 78548"
"0.4522","0.0637","8600000US78549","ZCTA5 78549"
"0.4658","0.0197","8600000US78550","ZCTA5 78550"
"0.4752","0.0402","8600000US78552","ZCTA5 78552"
"0.4137","0.0310","8600000US78557","ZCTA5 78557"
"0.4122","0.1537","8600000US78558","ZCTA5 78558"
"0.4643","0.0283","8600000US78559","ZCTA5 78559"
"0.4175","0.0608","8600000US78560","ZCTA5 78560"
"0.3718","0.0603","8600000US78561","ZCTA5 78561"
"0.4701","0.0619","8600000US78562","ZCTA5 78562"
"0.4284","0.2003","8600000US78563","ZCTA5 78563"
"0.3591","0.2898","8600000US78564","ZCTA5 78564"
"-","**","8600000US78565","ZCTA5 78565"
"0.5110","0.0480","8600000US78566","ZCTA5 78566"
"0.4979","0.1027","8600000US78567","ZCTA5 78567"
"0.4267","0.0488","8600000US78569","ZCTA5 78569"
"0.4822","0.0422","8600000US78570","ZCTA5 78570"
"0.4903","0.0270","8600000US78572","ZCTA5 78572"
"0.4780","0.0228","8600000US78573","ZCTA5 78573"
"0.5151","0.0400","8600000US78574","ZCTA5 78574"
"0.4413","0.0429","8600000US78575","ZCTA5 78575"
"0.4993","0.0721","8600000US78576","ZCTA5 78576"
"0.4625","0.0251","8600000US78577","ZCTA5 78577"
"0.4932","0.0368","8600000US78578","ZCTA5 78578"
"0.3837","0.0557","8600000US78579","ZCTA5 78579"
"0.4569","0.0518","8600000US78580","ZCTA5 78580"
"0.5088","0.0348","8600000US78582","ZCTA5 78582"
"0.4746","0.0386","8600000US78583","ZCTA5 78583"
"0.4555","0.0259","8600000US78584","ZCTA5 78584"
"0.5124","0.2438","8600000US78585","ZCTA5 78585"
"0.4553","0.0176","8600000US78586","ZCTA5 78586"
"0.3887","0.1671","8600000US78588","ZCTA5 78588"
"0.4264","0.0255","8600000US78589","ZCTA5 78589"
"0.3940","0.1084","8600000US78590","ZCTA5 78590"
"0.5538","0.1460","8600000US78591","ZCTA5 78591"
"0.3673","0.0628","8600000US78592","ZCTA5 78592"
"0.4296","0.0536","8600000US78593","ZCTA5 78593"
"0.5138","0.0811","8600000US78594","ZCTA5 78594"
"0.4348","0.0529","8600000US78595","ZCTA5 78595"
"0.4939","0.0416","8600000US78596","ZCTA5 78596"
"0.6307","0.1415","8600000US78597","ZCTA5 78597"
"0.4573","0.1203","8600000US78598","ZCTA5 78598"
"0.4675","0.0420","8600000US78602","ZCTA5 78602"
"0.3780","0.0429","8600000US78605","ZCTA5 78605"
"0.5679","0.0921","8600000US78606","ZCTA5 78606"
"0.4172","0.1926","8600000US78607","ZCTA5 78607"
"0.2558","0.1691","8600000US78608","ZCTA5 78608"
"0.4712","0.0948","8600000US78609","ZCTA5 78609"
"0.4044","0.0332","8600000US78610","ZCTA5 78610"
"0.4717","0.0554","8600000US78611","ZCTA5 78611"
"0.3827","0.0566","8600000US78612","ZCTA5 78612"
"0.3826","0.0161","8600000US78613","ZCTA5 78613"
"0.3852","0.1085","8600000US78614","ZCTA5 78614"
"0.4549","0.0905","8600000US78615","ZCTA5 78615"
"0.4580","0.0552","8600000US78616","ZCTA5 78616"
"0.4687","0.1188","8600000US78617","ZCTA5 78617"
"0.4317","0.1186","8600000US78618","ZCTA5 78618"
"0.3363","0.0521","8600000US78619","ZCTA5 78619"
"0.4410","0.0308","8600000US78620","ZCTA5 78620"
"0.3764","0.0282","8600000US78621","ZCTA5 78621"
"0.3740","0.1723","8600000US78622","ZCTA5 78622"
"0.3955","0.1189","8600000US78623","ZCTA5 78623"
"0.4566","0.0332","8600000US78624","ZCTA5 78624"
"0.3881","0.0260","8600000US78626","ZCTA5 78626"
"0.4239","0.0213","8600000US78628","ZCTA5 78628"
"0.4976","0.0623","8600000US78629","ZCTA5 78629"
"0.4538","0.0521","8600000US78631","ZCTA5 78631"
"0.3245","0.1063","8600000US78632","ZCTA5 78632"
"0.4160","0.0174","8600000US78633","ZCTA5 78633"
"0.3495","0.0366","8600000US78634","ZCTA5 78634"
"0.2888","0.1786","8600000US78635","ZCTA5 78635"
"0.4155","0.0473","8600000US78636","ZCTA5 78636"
"0.3855","0.0594","8600000US78638","ZCTA5 78638"
"0.5130","0.0804","8600000US78639","ZCTA5 78639"
"0.3776","0.0258","8600000US78640","ZCTA5 78640"
"0.3954","0.0223","8600000US78641","ZCTA5 78641"
"0.3876","0.0317","8600000US78642","ZCTA5 78642"
"0.4589","0.0305","8600000US78643","ZCTA5 78643"
"0.4328","0.0347","8600000US78644","ZCTA5 78644"
"0.4600","0.0454","8600000US78645","ZCTA5 78645"
"0.4578","0.0472","8600000US78648","ZCTA5 78648"
"0.4016","0.0552","8600000US78650","ZCTA5 78650"
"0.4385","0.0641","8600000US78652","ZCTA5 78652"
"0.3316","0.0353","8600000US78653","ZCTA5 78653"
"0.4190","0.0243","8600000US78654","ZCTA5 78654"
"0.4119","0.0372","8600000US78655","ZCTA5 78655"
"0.4418","0.1262","8600000US78656","ZCTA5 78656"
"0.5399","0.0944","8600000US78657","ZCTA5 78657"
"0.3600","0.0419","8600000US78659","ZCTA5 78659"
"0.3383","0.0154","8600000US78660","ZCTA5 78660"
"0.3530","0.0665","8600000US78661","ZCTA5 78661"
"0.3209","0.0642","8600000US78662","ZCTA5 78662"
"0.3234","0.0988","8600000US78663","ZCTA5 78663"
"0.3781","0.0199","8600000US78664","ZCTA5 78664"
"0.4042","0.0426","8600000US78665","ZCTA5 78665"
"0.4618","0.0206","8600000US78666","ZCTA5 78666"
"0.4072","0.0319","8600000US78669","ZCTA5 78669"
"0.2703","0.0928","8600000US78670","ZCTA5 78670"
"0.3999","0.0694","8600000US78671","ZCTA5 78671"
"0.5036","0.1670","8600000US78672","ZCTA5 78672"
"0.6044","0.1379","8600000US78675","ZCTA5 78675"
"0.4518","0.0325","8600000US78676","ZCTA5 78676"
"-","**","8600000US78677","ZCTA5 78677"
"0.3636","0.0166","8600000US78681","ZCTA5 78681"
"0.4836","0.0520","8600000US78701","ZCTA5 78701"
"0.4874","0.0300","8600000US78702","ZCTA5 78702"
"0.5390","0.0280","8600000US78703","ZCTA5 78703"
"0.5075","0.0233","8600000US78704","ZCTA5 78704"
"0.6579","0.0316","8600000US78705","ZCTA5 78705"
"-","**","8600000US78712","ZCTA5 78712"
"0.3849","0.0210","8600000US78717","ZCTA5 78717"
"0.3396","0.0603","8600000US78719","ZCTA5 78719"
"0.4835","0.0318","8600000US78721","ZCTA5 78721"
"0.4510","0.0379","8600000US78722","ZCTA5 78722"
"0.4833","0.0222","8600000US78723","ZCTA5 78723"
"0.4079","0.0499","8600000US78724","ZCTA5 78724"
"0.3619","0.0451","8600000US78725","ZCTA5 78725"
"0.4266","0.0352","8600000US78726","ZCTA5 78726"
"0.3785","0.0199","8600000US78727","ZCTA5 78727"
"0.4206","0.0372","8600000US78728","ZCTA5 78728"
"0.3865","0.0302","8600000US78729","ZCTA5 78729"
"0.5111","0.0315","8600000US78730","ZCTA5 78730"
"0.5250","0.0183","8600000US78731","ZCTA5 78731"
"0.4520","0.0600","8600000US78732","ZCTA5 78732"
"0.4697","0.0389","8600000US78733","ZCTA5 78733"
"0.4222","0.0272","8600000US78734","ZCTA5 78734"
"0.5170","0.0334","8600000US78735","ZCTA5 78735"
"0.4160","0.0446","8600000US78736","ZCTA5 78736"
"0.3846","0.0268","8600000US78737","ZCTA5 78737"
"0.4722","0.0347","8600000US78738","ZCTA5 78738"
"0.3344","0.0242","8600000US78739","ZCTA5 78739"
"0.4636","0.0376","8600000US78741","ZCTA5 78741"
"0.2851","0.0782","8600000US78742","ZCTA5 78742"
"0.4061","0.0452","8600000US78744","ZCTA5 78744"
"0.4111","0.0160","8600000US78745","ZCTA5 78745"
"0.4940","0.0161","8600000US78746","ZCTA5 78746"
"0.3499","0.0250","8600000US78747","ZCTA5 78747"
"0.4075","0.0290","8600000US78748","ZCTA5 78748"
"0.3768","0.0245","8600000US78749","ZCTA5 78749"
"0.4202","0.0207","8600000US78750","ZCTA5 78750"
"0.4870","0.0371","8600000US78751","ZCTA5 78751"
"0.4688","0.0350","8600000US78752","ZCTA5 78752"
"0.4153","0.0203","8600000US78753","ZCTA5 78753"
"0.3986","0.0499","8600000US78754","ZCTA5 78754"
"0.4792","0.0307","8600000US78756","ZCTA5 78756"
"0.4554","0.0303","8600000US78757","ZCTA5 78757"
"0.4220","0.0182","8600000US78758","ZCTA5 78758"
"0.4289","0.0157","8600000US78759","ZCTA5 78759"
"0.4759","0.0364","8600000US78801","ZCTA5 78801"
"-","**","8600000US78802","ZCTA5 78802"
"0.4774","0.0631","8600000US78827","ZCTA5 78827"
"0.1356","0.1034","8600000US78828","ZCTA5 78828"
"0.4180","0.1228","8600000US78829","ZCTA5 78829"
"0.4027","0.0970","8600000US78830","ZCTA5 78830"
"0.4545","0.0580","8600000US78832","ZCTA5 78832"
"0.5278","0.0984","8600000US78833","ZCTA5 78833"
"0.4971","0.0463","8600000US78834","ZCTA5 78834"
"0.4265","0.3614","8600000US78836","ZCTA5 78836"
"0.4620","0.1620","8600000US78837","ZCTA5 78837"
"0.4354","0.1426","8600000US78838","ZCTA5 78838"
"0.3913","0.0507","8600000US78839","ZCTA5 78839"
"0.4552","0.0179","8600000US78840","ZCTA5 78840"
"-","**","8600000US78843","ZCTA5 78843"
"0.3994","0.0900","8600000US78850","ZCTA5 78850"
"-","**","8600000US78851","ZCTA5 78851"
"0.4611","0.0209","8600000US78852","ZCTA5 78852"
"-","**","8600000US78860","ZCTA5 78860"
"0.3918","0.0278","8600000US78861","ZCTA5 78861"
"0.4486","0.1032","8600000US78870","ZCTA5 78870"
"0.1521","0.1498","8600000US78871","ZCTA5 78871"
"0.3996","0.0657","8600000US78872","ZCTA5 78872"
"0.4920","0.1235","8600000US78873","ZCTA5 78873"
"0.3664","0.1551","8600000US78877","ZCTA5 78877"
"0.2793","0.1126","8600000US78879","ZCTA5 78879"
"0.4700","0.0701","8600000US78880","ZCTA5 78880"
"0.4798","0.0704","8600000US78881","ZCTA5 78881"
"0.2979","0.1350","8600000US78883","ZCTA5 78883"
"0.3599","0.0604","8600000US78884","ZCTA5 78884"
"0.2167","0.0803","8600000US78885","ZCTA5 78885"
"0.4191","0.0909","8600000US78886","ZCTA5 78886"
"0.3047","0.1630","8600000US78931","ZCTA5 78931"
"0.3005","0.0644","8600000US78932","ZCTA5 78932"
"0.5455","0.1588","8600000US78933","ZCTA5 78933"
"0.4624","0.1204","8600000US78934","ZCTA5 78934"
"0.4549","0.0997","8600000US78935","ZCTA5 78935"
"0.4150","0.1417","8600000US78938","ZCTA5 78938"
"0.3998","0.0430","8600000US78940","ZCTA5 78940"
"0.4022","0.0577","8600000US78941","ZCTA5 78941"
"0.3933","0.0422","8600000US78942","ZCTA5 78942"
"0.4673","0.2516","8600000US78943","ZCTA5 78943"
"0.3763","0.1012","8600000US78944","ZCTA5 78944"
"0.4496","0.0336","8600000US78945","ZCTA5 78945"
"0.3213","0.0775","8600000US78946","ZCTA5 78946"
"0.4335","0.0544","8600000US78947","ZCTA5 78947"
"0.4573","0.1246","8600000US78948","ZCTA5 78948"
"0.4492","0.0885","8600000US78949","ZCTA5 78949"
"0.4287","0.0710","8600000US78950","ZCTA5 78950"
"-","**","8600000US78951","ZCTA5 78951"
"0.2398","0.0722","8600000US78953","ZCTA5 78953"
"0.5894","0.1070","8600000US78954","ZCTA5 78954"
"0.4259","0.0462","8600000US78956","ZCTA5 78956"
"0.4288","0.0344","8600000US78957","ZCTA5 78957"
"0.5203","0.0994","8600000US78959","ZCTA5 78959"
"0.4673","0.0583","8600000US78962","ZCTA5 78962"
"0.4604","0.0687","8600000US78963","ZCTA5 78963"
"0.4822","0.0874","8600000US79001","ZCTA5 79001"
"0.3765","0.1031","8600000US79003","ZCTA5 79003"
"0.4338","0.0598","8600000US79005","ZCTA5 79005"
"0.4334","0.0249","8600000US79007","ZCTA5 79007"
"0.3986","0.0497","8600000US79009","ZCTA5 79009"
"0.4521","0.2095","8600000US79010","ZCTA5 79010"
"0.4106","0.0716","8600000US79011","ZCTA5 79011"
"0.3102","0.0867","8600000US79012","ZCTA5 79012"
"0.3883","0.0647","8600000US79013","ZCTA5 79013"
"0.5078","0.0951","8600000US79014","ZCTA5 79014"
"0.4584","0.0263","8600000US79015","ZCTA5 79015"
"-","**","8600000US79016","ZCTA5 79016"
"0.4489","0.1013","8600000US79018","ZCTA5 79018"
"0.3559","0.0472","8600000US79019","ZCTA5 79019"
"0.3209","0.1400","8600000US79021","ZCTA5 79021"
"0.4561","0.0768","8600000US79022","ZCTA5 79022"
"0.3270","0.0470","8600000US79024","ZCTA5 79024"
"0.0591","0.0738","8600000US79025","ZCTA5 79025"
"0.4476","0.0534","8600000US79027","ZCTA5 79027"
"0.3697","0.0286","8600000US79029","ZCTA5 79029"
"0.4710","0.0592","8600000US79031","ZCTA5 79031"
"0.2653","0.1146","8600000US79032","ZCTA5 79032"
"0.4611","0.1632","8600000US79033","ZCTA5 79033"
"0.3602","0.0442","8600000US79034","ZCTA5 79034"
"0.4096","0.0411","8600000US79035","ZCTA5 79035"
"0.3654","0.0344","8600000US79036","ZCTA5 79036"
"0.4384","0.0761","8600000US79039","ZCTA5 79039"
"0.5951","0.1830","8600000US79040","ZCTA5 79040"
"0.4781","0.0771","8600000US79041","ZCTA5 79041"
"0.4290","0.0823","8600000US79042","ZCTA5 79042"
"0.4171","0.0695","8600000US79043","ZCTA5 79043"
"0.3459","0.0805","8600000US79044","ZCTA5 79044"
"0.3913","0.0188","8600000US79045","ZCTA5 79045"
"0.4962","0.0977","8600000US79046","ZCTA5 79046"
"-","**","8600000US79051","ZCTA5 79051"
"0.4954","0.1343","8600000US79052","ZCTA5 79052"
"0.3223","0.1016","8600000US79053","ZCTA5 79053"
"0.4235","0.0524","8600000US79054","ZCTA5 79054"
"0.4703","0.1627","8600000US79056","ZCTA5 79056"
"0.4731","0.0830","8600000US79057","ZCTA5 79057"
"-","**","8600000US79058","ZCTA5 79058"
"0.3801","0.0431","8600000US79059","ZCTA5 79059"
"0.3625","0.0648","8600000US79061","ZCTA5 79061"
"0.2593","0.0671","8600000US79062","ZCTA5 79062"
"0.4106","0.0777","8600000US79063","ZCTA5 79063"
"0.4264","0.0490","8600000US79064","ZCTA5 79064"
"0.4786","0.0609","8600000US79065","ZCTA5 79065"
"0.3634","0.0490","8600000US79068","ZCTA5 79068"
"0.3862","0.0293","8600000US79070","ZCTA5 79070"
"0.4304","0.0259","8600000US79072","ZCTA5 79072"
"0.4961","0.1251","8600000US79078","ZCTA5 79078"
"0.4232","0.0379","8600000US79079","ZCTA5 79079"
"0.3665","0.0584","8600000US79080","ZCTA5 79080"
"0.4001","0.0359","8600000US79081","ZCTA5 79081"
"0.4149","0.0792","8600000US79082","ZCTA5 79082"
"0.4131","0.0500","8600000US79083","ZCTA5 79083"
"0.4301","0.0379","8600000US79084","ZCTA5 79084"
"-","**","8600000US79085","ZCTA5 79085"
"0.4327","0.0437","8600000US79086","ZCTA5 79086"
"0.4894","0.1359","8600000US79087","ZCTA5 79087"
"0.4680","0.0482","8600000US79088","ZCTA5 79088"
"-","**","8600000US79091","ZCTA5 79091"
"0.4018","0.0300","8600000US79092","ZCTA5 79092"
"0.6742","0.3180","8600000US79093","ZCTA5 79093"
"0.4861","0.4656","8600000US79094","ZCTA5 79094"
"0.5594","0.0785","8600000US79095","ZCTA5 79095"
"0.4449","0.0496","8600000US79096","ZCTA5 79096"
"0.3514","0.0608","8600000US79097","ZCTA5 79097"
"0.4613","0.1285","8600000US79098","ZCTA5 79098"
"0.4772","0.0847","8600000US79101","ZCTA5 79101"
"0.4425","0.0470","8600000US79102","ZCTA5 79102"
"0.4051","0.0296","8600000US79103","ZCTA5 79103"
"0.3343","0.0270","8600000US79104","ZCTA5 79104"
"-","**","8600000US79105","ZCTA5 79105"
"0.4683","0.0192","8600000US79106","ZCTA5 79106"
"0.4402","0.0272","8600000US79107","ZCTA5 79107"
"0.3862","0.0228","8600000US79108","ZCTA5 79108"
"0.4606","0.0289","8600000US79109","ZCTA5 79109"
"0.3682","0.0277","8600000US79110","ZCTA5 79110"
"0.3429","0.0707","8600000US79111","ZCTA5 79111"
"0.4108","0.0334","8600000US79118","ZCTA5 79118"
"0.4576","0.0287","8600000US79119","ZCTA5 79119"
"0.4943","0.0574","8600000US79121","ZCTA5 79121"
"0.4663","0.0487","8600000US79124","ZCTA5 79124"
"0.4413","0.0419","8600000US79201","ZCTA5 79201"
"0.3989","0.1169","8600000US79220","ZCTA5 79220"
"0.4090","0.0672","8600000US79225","ZCTA5 79225"
"0.4233","0.0482","8600000US79226","ZCTA5 79226"
"0.5016","0.0954","8600000US79227","ZCTA5 79227"
"0.4689","0.1046","8600000US79229","ZCTA5 79229"
"0.2595","0.0707","8600000US79230","ZCTA5 79230"
"-","**","8600000US79231","ZCTA5 79231"
"0.3258","0.0645","8600000US79233","ZCTA5 79233"
"0.4953","0.2112","8600000US79234","ZCTA5 79234"
"0.4279","0.0393","8600000US79235","ZCTA5 79235"
"0.4983","0.1235","8600000US79236","ZCTA5 79236"
"0.4028","0.1035","8600000US79237","ZCTA5 79237"
"0.6205","0.3137","8600000US79239","ZCTA5 79239"
"0.1575","0.1174","8600000US79240","ZCTA5 79240"
"0.3733","0.0489","8600000US79241","ZCTA5 79241"
"0.3142","0.1177","8600000US79243","ZCTA5 79243"
"0.4575","0.0870","8600000US79244","ZCTA5 79244"
"0.4510","0.0366","8600000US79245","ZCTA5 79245"
"0.3083","0.1070","8600000US79247","ZCTA5 79247"
"0.5020","0.0469","8600000US79248","ZCTA5 79248"
"0.4254","0.0437","8600000US79250","ZCTA5 79250"
"0.4385","0.2324","8600000US79251","ZCTA5 79251"
"0.4359","0.0531","8600000US79252","ZCTA5 79252"
"0.4486","0.0553","8600000US79255","ZCTA5 79255"
"0.4064","0.0821","8600000US79256","ZCTA5 79256"
"0.4205","0.0510","8600000US79257","ZCTA5 79257"
"0.1800","0.1817","8600000US79258","ZCTA5 79258"
"0.0600","0.0660","8600000US79259","ZCTA5 79259"
"0.5122","0.1768","8600000US79261","ZCTA5 79261"
"0.4464","0.0467","8600000US79311","ZCTA5 79311"
"0.3882","0.0432","8600000US79312","ZCTA5 79312"
"0.4500","0.0453","8600000US79313","ZCTA5 79313"
"0.2440","0.1375","8600000US79314","ZCTA5 79314"
"0.4484","0.0311","8600000US79316","ZCTA5 79316"
"0.6130","0.1283","8600000US79322","ZCTA5 79322"
"0.4383","0.0422","8600000US79323","ZCTA5 79323"
"0.2806","987.9600","8600000US79324","ZCTA5 79324"
"0.4272","0.0587","8600000US79325","ZCTA5 79325"
"0.3754","0.1776","8600000US79326","ZCTA5 79326"
"0.4589","0.0415","8600000US79329","ZCTA5 79329"
"0.2630","0.1241","8600000US79330","ZCTA5 79330"
"0.5171","0.0438","8600000US79331","ZCTA5 79331"
"0.4333","0.0214","8600000US79336","ZCTA5 79336"
"0.4358","0.0401","8600000US79339","ZCTA5 79339"
"0.2990","0.1198","8600000US79342","ZCTA5 79342"
"0.4347","0.0483","8600000US79343","ZCTA5 79343"
"0.0807","0.3845","8600000US79344","ZCTA5 79344"
"0.3573","0.0628","8600000US79345","ZCTA5 79345"
"0.4703","0.0315","8600000US79346","ZCTA5 79346"
"0.4418","0.1523","8600000US79347","ZCTA5 79347"
"0.3201","0.0880","8600000US79350","ZCTA5 79350"
"0.4816","0.0545","8600000US79351","ZCTA5 79351"
"0.3451","0.2493","8600000US79353","ZCTA5 79353"
"0.3586","0.0484","8600000US79355","ZCTA5 79355"
"0.3725","0.0416","8600000US79356","ZCTA5 79356"
"0.3836","0.0481","8600000US79357","ZCTA5 79357"
"0.4296","0.0540","8600000US79358","ZCTA5 79358"
"0.4367","0.0557","8600000US79359","ZCTA5 79359"
"0.4341","0.0402","8600000US79360","ZCTA5 79360"
"0.4436","0.0355","8600000US79363","ZCTA5 79363"
"0.4559","0.0338","8600000US79364","ZCTA5 79364"
"0.4084","0.0626","8600000US79366","ZCTA5 79366"
"0.4584","0.0643","8600000US79367","ZCTA5 79367"
"0.4477","0.1934","8600000US79369","ZCTA5 79369"
"0.5091","0.0666","8600000US79370","ZCTA5 79370"
"0.3775","0.0572","8600000US79371","ZCTA5 79371"
